timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-10-14 09:30:00,88.65,52.88,71.44,90.74,40.48,65.41,345.86,358.59
2024-10-14 09:40:00,89.56,48.7,73.61,90.97,25.76,40.58,336.43,391.02
2024-10-14 09:50:00,87.99,52.28,74.47,90.17,26.03,44.89,292.72,368.33
2024-10-14 10:00:00,86.56,48.39,77.02,89.83,11.12,14.03,200.0,380.37
2024-10-14 10:10:00,90.0,53.56,79.46,93.69,5.0,10.48,267.63,350.48
2024-10-14 10:20:00,93.44,50.21,82.55,100.01,18.56,39.45,200.82,359.68
2024-10-14 10:30:00,92.0,42.48,85.27,96.59,21.75,37.04,250.63,380.76
2024-10-14 10:40:00,81.6,50.18,89.7,82.98,18.44,34.07,227.64,332.1
2024-10-14 10:50:00,89.51,45.03,92.64,93.88,5.0,11.13,262.78,310.48
2024-10-14 11:00:00,93.84,51.86,95.01,99.09,18.69,28.9,270.94,364.12
2024-10-14 11:10:00,95.0,49.9,97.59,99.6,21.69,38.13,226.53,356.75
2024-10-14 11:20:00,87.51,44.42,100.0,94.71,15.68,30.12,254.78,368.19
2024-10-14 11:30:00,92.82,47.23,100.0,100.61,5.0,10.78,211.87,412.87
2024-10-14 11:40:00,87.63,43.83,100.0,88.87,22.48,35.6,293.9,364.35
2024-10-14 11:50:00,89.05,45.37,100.0,93.92,14.51,26.89,206.78,374.6
2024-10-14 12:00:00,87.97,46.67,100.0,94.57,5.0,10.0,230.0,359.66
2024-10-14 12:10:00,92.48,39.15,100.0,99.17,24.41,37.83,272.42,353.93
2024-10-14 12:20:00,94.05,42.94,100.0,96.36,25.02,47.88,217.03,395.48
2024-10-14 12:30:00,88.63,52.41,100.0,90.9,14.06,26.56,249.54,409.3
2024-10-14 12:40:00,81.31,40.44,100.0,81.63,5.0,11.59,200.0,367.53
2024-10-14 12:50:00,93.41,43.99,100.0,94.08,16.44,31.94,257.09,350.98
2024-10-14 13:00:00,89.26,45.71,100.0,94.76,22.78,33.71,311.19,426.81
2024-10-14 13:10:00,89.48,47.8,100.0,91.2,17.68,26.78,250.81,365.31
2024-10-14 13:20:00,90.94,50.41,100.0,93.4,8.51,13.31,261.38,340.44
2024-10-14 13:30:00,90.38,48.07,100.0,96.95,14.82,31.09,264.9,354.47
2024-10-14 13:40:00,87.37,46.53,100.0,87.97,6.64,15.67,243.47,426.35
2024-10-14 13:50:00,92.12,40.27,100.0,97.59,5.0,10.0,287.57,417.12
2024-10-14 14:00:00,87.01,46.34,100.0,90.99,11.91,18.62,200.0,374.48
2024-10-14 14:10:00,91.98,45.19,100.0,93.37,5.29,10.0,249.64,405.78
2024-10-14 14:20:00,93.12,55.23,100.0,97.57,17.42,36.95,242.17,312.62
2024-10-14 14:30:00,94.96,50.1,100.0,98.38,18.02,40.01,249.73,345.18
2024-10-14 14:40:00,90.36,48.0,100.0,95.82,19.41,31.23,258.81,361.41
2024-10-14 14:50:00,87.22,48.81,100.0,90.96,5.0,10.0,235.03,352.74
2024-10-14 15:00:00,92.75,50.26,100.0,94.45,16.13,26.62,253.82,311.93
2024-10-14 15:10:00,87.15,46.43,100.0,85.75,11.9,16.32,200.23,345.68
2024-10-14 15:20:00,91.47,49.5,100.0,94.96,14.98,34.74,296.18,334.19
2024-10-14 15:30:00,86.51,50.71,100.0,89.1,6.76,12.06,262.2,377.67
2024-10-14 15:40:00,92.66,46.54,100.0,93.87,21.51,42.56,213.29,411.52
2024-10-14 15:50:00,83.92,51.12,100.0,87.72,21.73,39.44,259.8,358.3
2024-10-14 16:00:00,88.47,58.9,100.0,91.47,24.65,51.32,251.99,373.8
2024-10-14 16:10:00,85.1,50.52,100.0,87.41,10.78,23.1,249.93,351.69
2024-10-14 16:20:00,84.52,53.02,100.0,89.22,7.58,18.56,230.75,340.3
2024-10-14 16:30:00,88.09,52.93,100.0,90.61,26.99,45.15,211.89,324.15
2024-10-14 16:40:00,81.67,45.43,100.0,83.8,8.93,10.35,203.21,340.54
2024-10-14 16:50:00,83.14,53.43,100.0,85.97,5.0,10.0,223.85,369.23
2024-10-14 17:00:00,80.44,57.5,100.0,82.0,39.46,74.47,337.28,359.52
2024-10-14 17:10:00,82.11,57.84,100.0,84.77,37.77,78.39,314.95,339.02
2024-10-14 17:20:00,83.49,52.66,100.0,88.86,18.36,31.97,337.39,326.28
2024-10-14 17:30:00,76.17,49.31,99.96,81.25,16.33,22.68,313.17,311.19
2024-10-14 17:40:00,76.54,48.25,100.0,82.07,38.44,68.56,358.06,315.41
2024-10-14 17:50:00,86.22,58.02,100.0,88.01,40.41,68.17,326.71,316.15
2024-10-14 18:00:00,78.63,55.04,99.21,83.02,38.6,62.57,306.35,331.97
2024-10-14 18:10:00,74.04,52.35,98.19,76.19,27.18,43.09,339.35,292.74
2024-10-14 18:20:00,78.72,60.1,98.17,81.3,40.22,67.36,366.69,327.36
2024-10-14 18:30:00,77.71,60.55,98.42,83.58,35.58,61.48,336.4,342.02
2024-10-14 18:40:00,80.5,64.4,98.54,84.09,36.34,58.93,342.29,310.07
2024-10-14 18:50:00,79.7,60.68,99.13,84.41,37.14,66.02,315.83,296.61
2024-10-14 19:00:00,80.38,57.5,98.56,85.21,36.57,71.46,333.56,323.96
2024-10-14 19:10:00,64.06,66.82,97.95,71.63,40.96,66.71,352.46,259.8
2024-10-14 19:20:00,72.61,66.08,97.19,77.65,28.12,51.48,274.4,286.56
2024-10-14 19:30:00,74.37,65.28,96.45,78.55,25.83,48.19,340.04,299.23
2024-10-14 19:40:00,72.1,71.81,95.7,74.64,24.34,47.47,307.79,298.54
2024-10-14 19:50:00,75.67,63.04,94.69,78.31,27.02,51.54,347.45,287.96
2024-10-14 20:00:00,71.26,67.38,93.95,73.99,14.75,22.17,253.18,250.0
2024-10-14 20:10:00,67.32,61.54,93.45,70.5,11.22,25.08,219.13,262.28
2024-10-14 20:20:00,71.35,64.59,92.46,74.55,26.16,49.18,247.93,291.92
2024-10-14 20:30:00,72.59,66.15,91.45,75.84,29.12,56.77,238.2,255.69
2024-10-14 20:40:00,59.0,63.34,90.67,61.65,7.46,19.82,251.13,338.56
2024-10-14 20:50:00,71.69,74.81,89.75,72.9,16.17,25.58,238.54,250.0
2024-10-14 21:00:00,65.32,75.01,89.23,70.0,5.0,18.27,304.65,252.94
2024-10-14 21:10:00,59.77,68.47,88.68,66.08,17.28,26.67,250.49,250.0
2024-10-14 21:20:00,65.15,75.62,87.52,70.69,26.31,48.44,204.73,265.77
2024-10-14 21:30:00,67.21,74.65,87.02,72.86,21.98,40.37,211.96,258.82
2024-10-14 21:40:00,69.2,70.04,86.4,72.4,17.93,29.61,233.94,266.39
2024-10-14 21:50:00,59.51,76.06,85.69,64.45,5.31,12.27,228.52,250.0
2024-10-14 22:00:00,72.26,63.84,84.71,73.58,5.6,10.0,254.85,255.92
2024-10-14 22:10:00,64.77,68.58,83.69,67.41,21.9,32.69,227.41,250.0
2024-10-14 22:20:00,59.7,80.0,83.07,61.7,5.0,10.0,247.94,250.0
2024-10-14 22:30:00,61.64,70.26,82.52,61.52,25.04,40.98,244.44,250.0
2024-10-14 22:40:00,61.22,78.92,81.55,62.56,23.11,41.58,284.65,250.0
2024-10-14 22:50:00,64.25,67.01,80.69,68.88,21.7,40.31,277.32,250.0
2024-10-14 23:00:00,59.0,74.84,79.87,61.73,9.09,14.33,246.44,250.0
2024-10-14 23:10:00,63.25,79.17,79.07,68.64,36.08,66.11,247.62,250.0
2024-10-14 23:20:00,68.28,69.95,78.35,69.93,8.07,13.53,246.77,279.38
2024-10-14 23:30:00,59.0,72.08,77.85,59.0,12.06,17.96,275.53,250.0
2024-10-14 23:40:00,64.57,71.49,76.92,68.58,6.21,10.0,269.98,250.0
2024-10-14 23:50:00,64.67,70.72,76.07,67.78,10.97,22.1,234.36,250.0
2024-10-15 00:00:00,61.13,75.96,74.78,64.07,11.65,15.99,252.59,250.0
2024-10-15 00:10:00,63.3,77.63,73.66,70.79,16.29,24.59,251.05,250.0
2024-10-15 00:20:00,59.0,80.0,72.5,63.01,5.0,19.31,225.57,250.0
2024-10-15 00:30:00,63.48,68.3,71.7,67.71,10.65,24.35,258.56,250.0
2024-10-15 00:40:00,61.95,76.13,70.93,63.56,14.84,33.52,200.0,250.0
2024-10-15 00:50:00,66.26,76.66,69.82,68.69,5.62,10.0,211.41,250.0
2024-10-15 01:00:00,65.96,69.91,69.17,69.33,5.0,10.14,260.81,250.0
2024-10-15 01:10:00,60.45,76.88,68.33,66.38,16.67,21.58,251.96,251.61
2024-10-15 01:20:00,64.6,71.27,67.62,69.39,8.76,10.0,235.06,250.0
2024-10-15 01:30:00,60.65,70.78,66.98,64.06,5.0,10.0,267.19,250.0
2024-10-15 01:40:00,66.27,74.8,66.16,69.47,5.0,13.15,219.4,250.0
2024-10-15 01:50:00,61.4,74.21,64.95,66.42,14.37,29.35,273.8,250.0
2024-10-15 02:00:00,71.36,75.77,64.43,75.67,19.13,31.29,302.37,250.0
2024-10-15 02:10:00,60.43,73.42,63.83,63.96,24.82,48.21,227.51,250.0
2024-10-15 02:20:00,60.34,66.58,62.76,66.2,9.45,24.36,200.0,253.56
2024-10-15 02:30:00,64.52,80.0,61.96,66.58,15.11,22.77,200.0,250.0
2024-10-15 02:40:00,61.53,73.21,61.11,68.38,34.09,54.8,234.0,250.0
2024-10-15 02:50:00,68.08,78.64,60.33,68.28,27.92,42.43,200.0,253.86
2024-10-15 03:00:00,72.59,69.29,59.49,76.55,9.14,16.78,207.45,250.0
2024-10-15 03:10:00,65.48,78.89,59.17,69.56,16.13,23.12,289.84,263.37
2024-10-15 03:20:00,65.31,67.75,58.47,69.45,10.71,14.71,216.7,262.79
2024-10-15 03:30:00,69.91,66.0,57.88,72.9,12.3,18.21,229.45,252.62
2024-10-15 03:40:00,67.73,78.26,57.39,73.65,15.76,26.04,276.56,250.0
2024-10-15 03:50:00,67.82,72.28,56.4,72.64,11.49,27.62,260.09,261.56
2024-10-15 04:00:00,69.99,63.22,55.08,73.62,20.77,43.65,225.51,250.0
2024-10-15 04:10:00,67.84,76.15,54.39,71.47,20.23,39.08,216.33,282.33
2024-10-15 04:20:00,70.89,62.57,53.3,74.27,19.9,29.51,255.47,269.28
2024-10-15 04:30:00,73.0,73.52,52.38,79.73,23.98,47.9,302.21,260.83
2024-10-15 04:40:00,74.26,68.59,51.45,81.05,10.83,22.5,200.0,296.77
2024-10-15 04:50:00,67.45,72.36,50.56,72.82,15.49,29.05,253.22,254.48
2024-10-15 05:00:00,71.11,65.66,50.03,75.25,13.98,31.7,293.02,270.12
2024-10-15 05:10:00,70.42,52.38,48.85,72.63,32.77,57.21,263.76,278.53
2024-10-15 05:20:00,76.72,71.21,47.62,82.87,11.93,14.22,292.58,330.24
2024-10-15 05:30:00,75.52,61.66,46.95,79.5,5.0,10.0,232.55,271.21
2024-10-15 05:40:00,75.32,63.31,46.11,79.41,6.05,10.0,258.46,333.5
2024-10-15 05:50:00,74.22,63.02,45.36,75.35,16.39,31.79,263.45,286.29
2024-10-15 06:00:00,75.91,62.95,45.52,79.79,30.34,46.01,243.14,297.9
2024-10-15 06:10:00,76.96,60.98,46.7,80.94,26.11,38.69,260.42,287.8
2024-10-15 06:20:00,80.82,56.61,46.57,86.71,18.27,38.65,292.88,279.2
2024-10-15 06:30:00,78.11,58.41,46.0,81.57,22.5,36.35,255.67,323.84
2024-10-15 06:40:00,76.85,59.58,45.92,80.46,8.97,18.65,217.36,316.23
2024-10-15 06:50:00,75.25,66.79,46.32,76.93,8.14,13.63,224.95,311.83
2024-10-15 07:00:00,84.94,60.98,47.14,89.74,37.31,66.96,298.18,323.09
2024-10-15 07:10:00,82.61,49.82,47.84,86.11,41.53,69.88,250.86,345.85
2024-10-15 07:20:00,79.3,57.41,48.42,80.49,34.22,56.85,333.56,317.12
2024-10-15 07:30:00,74.48,63.53,49.83,76.97,21.52,37.32,353.58,306.99
2024-10-15 07:40:00,87.43,54.01,51.17,90.9,28.56,59.65,280.41,289.46
2024-10-15 07:50:00,78.17,47.29,52.17,81.24,5.0,10.0,294.9,319.61
2024-10-15 08:00:00,87.32,59.98,54.11,89.35,25.49,44.83,347.64,338.25
2024-10-15 08:10:00,84.03,59.16,55.91,84.56,34.29,66.73,267.59,380.57
2024-10-15 08:20:00,79.97,50.74,57.12,86.2,32.83,64.31,324.21,370.55
2024-10-15 08:30:00,88.71,57.49,58.59,93.66,29.52,55.81,353.57,355.98
2024-10-15 08:40:00,84.25,55.64,59.92,88.23,25.06,40.97,255.68,340.79
2024-10-15 08:50:00,85.17,49.85,61.33,91.34,25.45,42.67,338.14,324.09
2024-10-15 09:00:00,79.24,45.02,64.07,82.41,29.98,49.89,276.53,322.1
2024-10-15 09:10:00,86.29,55.0,66.73,88.14,46.0,73.82,261.45,306.1
2024-10-15 09:20:00,88.85,45.24,70.05,89.39,29.22,56.35,357.22,366.72
2024-10-15 09:30:00,84.47,47.84,72.04,88.44,41.34,71.21,318.29,389.77
2024-10-15 09:40:00,82.81,49.14,74.1,87.29,35.38,47.06,307.71,320.86
2024-10-15 09:50:00,84.22,44.07,74.94,88.52,29.99,51.43,270.25,374.12
2024-10-15 10:00:00,84.2,41.18,77.57,89.51,16.1,30.09,254.37,364.68
2024-10-15 10:10:00,89.72,39.81,80.49,92.91,14.2,24.26,221.4,374.69
2024-10-15 10:20:00,90.94,55.27,83.71,91.2,20.9,38.16,219.26,390.2
2024-10-15 10:30:00,94.21,51.53,86.13,94.93,16.22,32.86,200.0,354.44
2024-10-15 10:40:00,83.93,41.75,89.4,81.78,16.59,21.54,294.97,392.61
2024-10-15 10:50:00,88.98,52.76,91.11,93.52,16.29,25.09,315.38,363.39
2024-10-15 11:00:00,86.13,44.08,93.44,87.48,22.05,43.54,262.28,422.07
2024-10-15 11:10:00,90.03,44.52,96.09,90.8,12.43,28.2,204.76,342.42
2024-10-15 11:20:00,92.42,40.47,98.53,98.86,12.34,27.69,242.43,348.16
2024-10-15 11:30:00,88.21,45.44,100.0,90.93,11.4,11.51,274.49,399.0
2024-10-15 11:40:00,91.84,44.72,100.0,95.53,18.62,38.44,236.11,386.4
2024-10-15 11:50:00,87.4,36.85,100.0,88.93,7.07,11.36,252.13,332.67
2024-10-15 12:00:00,91.82,45.83,100.0,92.74,9.49,10.0,200.0,370.2
2024-10-15 12:10:00,92.92,41.0,100.0,98.79,15.6,21.06,239.28,376.76
2024-10-15 12:20:00,91.11,43.59,100.0,96.23,8.0,10.0,244.56,416.19
2024-10-15 12:30:00,91.66,47.99,100.0,93.69,30.63,52.7,208.92,341.36
2024-10-15 12:40:00,87.23,45.13,100.0,88.81,12.1,16.89,221.13,374.81
2024-10-15 12:50:00,91.11,42.54,100.0,94.78,18.08,30.25,256.27,426.99
2024-10-15 13:00:00,82.7,49.61,100.0,84.15,16.3,37.9,324.62,433.67
2024-10-15 13:10:00,89.22,46.82,100.0,93.27,26.54,51.34,245.63,413.92
2024-10-15 13:20:00,89.97,49.67,100.0,92.78,8.87,20.12,235.1,338.81
2024-10-15 13:30:00,93.33,46.89,100.0,101.18,5.0,10.0,233.64,363.39
2024-10-15 13:40:00,95.0,43.63,100.0,97.69,22.77,39.91,236.79,370.73
2024-10-15 13:50:00,90.32,44.75,100.0,92.98,25.28,45.92,200.0,380.39
2024-10-15 14:00:00,91.27,52.51,100.0,94.88,14.22,18.43,242.99,379.98
2024-10-15 14:10:00,90.98,54.58,100.0,94.3,13.61,28.22,230.73,383.03
2024-10-15 14:20:00,90.85,51.73,100.0,92.99,10.84,23.11,247.23,381.24
2024-10-15 14:30:00,89.59,47.55,100.0,93.01,5.54,10.0,246.51,376.73
2024-10-15 14:40:00,91.73,40.64,100.0,94.47,12.98,24.25,234.23,330.94
2024-10-15 14:50:00,88.83,49.33,100.0,94.25,9.65,14.34,262.58,365.81
2024-10-15 15:00:00,89.98,45.01,100.0,94.64,18.64,35.6,306.08,358.7
2024-10-15 15:10:00,89.47,43.99,100.0,93.01,18.86,40.19,222.47,380.94
2024-10-15 15:20:00,88.01,53.96,100.0,86.88,19.19,31.18,260.13,350.08
2024-10-15 15:30:00,91.41,49.03,100.0,95.34,8.66,21.2,276.3,363.98
2024-10-15 15:40:00,87.67,40.56,100.0,92.22,28.79,50.83,228.74,389.29
2024-10-15 15:50:00,93.45,54.0,100.0,100.26,5.17,10.0,273.69,324.37
2024-10-15 16:00:00,80.8,46.26,100.0,84.77,20.64,41.28,245.5,333.8
2024-10-15 16:10:00,79.23,54.61,100.0,78.22,26.27,37.87,200.0,359.47
2024-10-15 16:20:00,81.07,58.57,100.0,86.27,12.39,27.06,277.25,359.66
2024-10-15 16:30:00,85.0,53.88,100.0,90.95,16.52,30.48,231.81,328.4
2024-10-15 16:40:00,87.83,55.93,100.0,89.83,28.53,49.99,290.43,342.54
2024-10-15 16:50:00,78.92,52.4,100.0,77.61,16.54,27.47,255.69,335.73
2024-10-15 17:00:00,70.69,57.79,100.0,73.17,43.53,71.74,328.78,319.33
2024-10-15 17:10:00,85.1,54.31,100.0,90.76,16.43,24.51,252.63,301.6
2024-10-15 17:20:00,83.21,51.93,100.0,91.72,11.05,19.26,362.3,304.36
2024-10-15 17:30:00,79.1,60.59,100.0,82.61,47.88,77.58,373.84,311.81
2024-10-15 17:40:00,75.89,51.42,100.0,82.85,28.6,51.43,333.73,314.19
2024-10-15 17:50:00,76.86,54.51,100.0,82.18,42.1,78.88,346.2,323.22
2024-10-15 18:00:00,80.68,57.75,100.0,84.19,41.08,76.53,289.75,324.67
2024-10-15 18:10:00,78.14,64.48,99.77,81.2,35.89,58.48,305.08,264.76
2024-10-15 18:20:00,71.49,58.81,100.0,72.0,32.78,63.25,284.87,325.23
2024-10-15 18:30:00,75.45,56.21,99.27,78.28,25.73,41.05,298.91,305.94
2024-10-15 18:40:00,75.77,64.94,98.78,80.32,43.21,80.0,302.03,313.7
2024-10-15 18:50:00,77.06,64.46,99.6,84.28,21.26,40.38,306.5,324.84
2024-10-15 19:00:00,70.69,61.06,98.53,72.83,30.68,41.88,272.34,252.4
2024-10-15 19:10:00,72.62,58.07,98.2,77.53,32.81,59.35,311.4,272.72
2024-10-15 19:20:00,71.79,63.86,97.36,77.83,28.32,45.7,333.76,280.37
2024-10-15 19:30:00,65.83,65.12,96.31,67.62,26.78,40.34,318.92,288.14
2024-10-15 19:40:00,69.34,55.84,95.16,77.6,29.59,43.57,309.91,275.45
2024-10-15 19:50:00,76.05,65.83,94.62,78.82,30.95,52.64,341.27,250.0
2024-10-15 20:00:00,68.69,67.64,93.69,73.58,11.67,12.76,273.84,279.48
2024-10-15 20:10:00,73.19,67.72,93.02,79.03,15.92,26.63,275.04,270.76
2024-10-15 20:20:00,71.61,70.44,92.19,75.09,11.88,23.57,248.1,250.0
2024-10-15 20:30:00,75.95,72.08,91.16,78.64,5.0,10.0,292.82,268.66
2024-10-15 20:40:00,67.77,62.07,90.13,72.72,5.0,10.0,221.37,265.4
2024-10-15 20:50:00,71.71,64.73,89.39,76.51,6.63,18.19,241.77,296.33
2024-10-15 21:00:00,63.95,77.71,88.8,66.43,18.83,40.62,268.12,286.35
2024-10-15 21:10:00,67.68,70.86,87.94,73.42,5.0,12.38,213.1,251.61
2024-10-15 21:20:00,60.67,72.85,87.36,62.3,31.31,59.01,234.31,265.71
2024-10-15 21:30:00,69.81,70.56,86.57,73.77,7.67,11.22,261.13,250.0
2024-10-15 21:40:00,67.7,68.35,86.24,71.1,16.7,39.03,214.48,250.0
2024-10-15 21:50:00,69.75,75.74,85.55,72.57,10.11,12.29,239.91,250.0
2024-10-15 22:00:00,62.04,76.52,85.18,63.61,14.21,26.22,253.96,270.38
2024-10-15 22:10:00,61.73,80.0,84.27,68.4,9.81,15.2,227.84,250.0
2024-10-15 22:20:00,66.49,66.86,83.31,72.77,15.05,29.6,313.28,250.0
2024-10-15 22:30:00,60.93,79.55,82.49,63.51,14.84,32.49,278.0,265.17
2024-10-15 22:40:00,61.62,74.33,81.63,64.79,6.76,11.63,264.27,250.0
2024-10-15 22:50:00,61.75,69.01,80.76,68.61,5.0,12.35,303.38,250.0
2024-10-15 23:00:00,62.3,73.68,79.8,69.61,7.96,12.14,241.79,250.0
2024-10-15 23:10:00,59.0,79.14,78.73,59.9,5.0,10.0,256.46,266.04
2024-10-15 23:20:00,66.49,75.74,77.86,70.23,13.79,14.93,242.79,250.0
2024-10-15 23:30:00,62.74,66.55,76.49,66.3,17.52,36.89,221.82,250.0
2024-10-15 23:40:00,69.21,69.98,75.59,70.08,31.32,59.08,263.91,284.46
2024-10-15 23:50:00,65.77,76.17,74.73,67.31,16.63,33.25,258.04,250.0
2024-10-16 00:00:00,59.0,70.92,73.77,64.43,21.8,34.55,266.79,250.0
2024-10-16 00:10:00,59.0,77.28,73.1,65.38,16.77,25.16,284.26,250.0
2024-10-16 00:20:00,60.64,70.49,72.54,65.37,9.68,20.08,229.03,250.0
2024-10-16 00:30:00,60.83,78.7,71.56,63.34,12.83,25.36,242.99,250.0
2024-10-16 00:40:00,59.0,74.42,70.81,60.45,19.8,35.0,246.96,250.0
2024-10-16 00:50:00,66.73,75.33,70.29,72.34,12.2,19.64,200.0,250.0
2024-10-16 01:00:00,59.0,67.79,69.28,63.82,15.74,26.07,253.3,251.86
2024-10-16 01:10:00,64.14,74.62,68.67,68.48,6.77,10.0,232.29,250.0
2024-10-16 01:20:00,64.61,74.86,67.78,67.26,5.0,10.0,257.55,250.0
2024-10-16 01:30:00,59.0,72.82,67.0,62.99,21.56,40.19,245.28,250.0
2024-10-16 01:40:00,59.0,80.0,66.23,62.52,32.02,55.49,206.92,280.44
2024-10-16 01:50:00,63.07,71.59,65.43,61.06,9.08,13.84,236.87,263.33
2024-10-16 02:00:00,64.14,79.61,64.61,65.66,11.63,16.18,259.73,250.0
2024-10-16 02:10:00,60.11,70.47,63.89,64.33,19.58,29.74,270.41,250.0
2024-10-16 02:20:00,60.91,78.53,63.15,67.76,21.48,42.3,230.42,250.0
2024-10-16 02:30:00,68.09,68.92,62.47,72.91,15.64,23.44,268.39,252.59
2024-10-16 02:40:00,61.25,77.28,61.59,62.32,10.08,24.72,209.73,250.0
2024-10-16 02:50:00,62.44,72.37,60.83,68.67,17.76,28.6,274.53,261.56
2024-10-16 03:00:00,64.35,66.22,60.16,69.63,5.0,10.0,274.31,250.0
2024-10-16 03:10:00,63.17,71.3,59.21,67.62,5.0,10.0,267.09,250.0
2024-10-16 03:20:00,69.05,80.0,58.46,75.01,5.0,10.0,227.23,250.0
2024-10-16 03:30:00,65.25,66.98,57.7,69.14,19.47,41.82,214.55,250.0
2024-10-16 03:40:00,60.86,75.2,56.65,68.05,13.74,19.9,246.97,252.35
2024-10-16 03:50:00,67.5,68.44,56.11,69.77,27.25,51.69,200.0,268.27
2024-10-16 04:00:00,65.04,70.38,55.83,68.66,5.0,10.0,301.17,262.12
2024-10-16 04:10:00,68.07,63.99,54.55,71.04,13.56,11.31,225.94,250.0
2024-10-16 04:20:00,71.78,69.89,53.79,74.79,17.39,29.17,260.99,250.0
2024-10-16 04:30:00,71.65,66.96,52.55,74.44,18.5,31.07,253.79,261.76
2024-10-16 04:40:00,74.16,64.75,51.63,82.4,35.51,60.19,290.93,250.0
2024-10-16 04:50:00,74.24,64.23,50.89,79.94,19.83,33.84,215.5,250.0
2024-10-16 05:00:00,72.33,56.59,50.12,76.17,5.0,10.0,302.32,271.19
2024-10-16 05:10:00,67.88,70.31,49.5,72.71,8.8,22.28,284.58,250.0
2024-10-16 05:20:00,79.4,67.34,48.28,83.16,9.82,23.28,257.06,258.93
2024-10-16 05:30:00,73.76,69.98,47.15,78.17,5.53,12.94,232.47,250.0
2024-10-16 05:40:00,68.73,54.12,46.32,70.63,24.73,33.11,242.24,250.0
2024-10-16 05:50:00,73.09,74.76,45.3,78.93,9.27,13.47,281.38,265.91
2024-10-16 06:00:00,76.71,63.51,45.23,81.28,13.74,25.18,262.73,271.45
2024-10-16 06:10:00,72.94,68.83,44.98,76.5,17.06,36.8,210.4,320.64
2024-10-16 06:20:00,77.91,59.28,45.06,79.96,11.25,13.18,267.15,250.0
2024-10-16 06:30:00,77.81,71.24,44.96,83.53,17.36,33.66,288.32,255.83
2024-10-16 06:40:00,80.03,58.26,44.53,84.66,16.28,39.01,260.12,278.57
2024-10-16 06:50:00,75.6,59.09,43.69,78.97,21.02,44.02,206.57,324.85
2024-10-16 07:00:00,82.76,67.98,44.29,88.28,38.97,66.71,326.26,308.17
2024-10-16 07:10:00,78.88,53.27,44.82,79.86,30.45,46.68,337.75,364.29
2024-10-16 07:20:00,82.69,67.11,45.74,88.83,20.69,38.36,339.15,309.94
2024-10-16 07:30:00,79.74,48.69,45.82,83.05,22.98,41.48,344.87,286.48
2024-10-16 07:40:00,74.68,62.01,46.52,80.61,24.21,39.01,343.93,369.16
2024-10-16 07:50:00,82.62,54.31,47.67,84.6,20.19,40.05,320.58,309.3
2024-10-16 08:00:00,82.16,54.87,48.84,85.89,27.28,42.02,313.93,353.62
2024-10-16 08:10:00,88.16,45.08,49.21,90.87,24.93,32.58,264.87,340.8
2024-10-16 08:20:00,82.42,50.95,50.81,87.29,21.63,35.73,294.52,349.84
2024-10-16 08:30:00,88.37,58.95,51.78,93.79,28.46,56.15,280.34,380.83
2024-10-16 08:40:00,88.58,48.01,53.2,92.15,36.28,58.24,300.81,304.15
2024-10-16 08:50:00,78.09,58.21,54.98,80.33,26.63,37.99,302.76,348.28
2024-10-16 09:00:00,89.92,46.25,57.38,95.68,12.51,25.72,289.53,350.15
2024-10-16 09:10:00,82.63,46.94,59.07,89.05,17.61,27.12,304.75,353.92
2024-10-16 09:20:00,85.98,52.03,61.92,88.05,33.04,57.85,364.85,380.14
2024-10-16 09:30:00,89.1,53.74,63.7,92.51,36.1,50.47,350.33,327.39
2024-10-16 09:40:00,89.27,51.42,66.37,94.08,38.35,66.66,342.7,364.32
2024-10-16 09:50:00,90.14,41.79,67.17,95.74,19.78,30.35,350.46,360.4
2024-10-16 10:00:00,89.06,51.54,69.97,91.14,21.97,20.83,210.32,341.2
2024-10-16 10:10:00,89.71,44.87,72.91,91.24,25.38,48.32,276.53,356.65
2024-10-16 10:20:00,92.46,39.0,75.52,95.78,26.21,52.96,286.25,355.79
2024-10-16 10:30:00,90.42,42.52,77.43,93.43,19.05,32.76,286.16,369.92
2024-10-16 10:40:00,89.27,48.38,80.53,94.03,5.07,13.72,246.07,392.92
2024-10-16 10:50:00,91.01,47.71,83.19,94.01,11.6,20.2,232.32,340.62
2024-10-16 11:00:00,92.89,37.81,85.76,95.53,10.98,23.0,256.3,358.27
2024-10-16 11:10:00,92.33,32.99,89.06,98.44,12.75,17.81,266.73,322.93
2024-10-16 11:20:00,90.22,47.04,91.89,94.51,5.0,11.09,240.72,404.48
2024-10-16 11:30:00,87.32,45.87,94.69,94.05,24.56,41.04,213.97,383.18
2024-10-16 11:40:00,92.96,42.92,97.46,98.22,19.99,43.29,263.34,348.7
2024-10-16 11:50:00,85.99,38.44,99.54,90.94,11.38,17.36,200.16,351.91
2024-10-16 12:00:00,95.0,51.06,100.0,101.35,6.44,15.59,289.07,390.22
2024-10-16 12:10:00,88.86,47.69,100.0,95.01,25.85,44.31,257.51,400.53
2024-10-16 12:20:00,87.64,50.05,100.0,88.41,19.43,33.27,275.05,399.87
2024-10-16 12:30:00,89.98,48.73,100.0,93.86,15.01,12.16,262.1,383.38
2024-10-16 12:40:00,88.63,40.38,100.0,88.03,29.84,51.96,230.99,389.09
2024-10-16 12:50:00,87.03,38.48,100.0,87.68,15.33,27.08,228.46,388.87
2024-10-16 13:00:00,92.85,46.46,100.0,95.69,8.64,13.67,205.86,402.42
