timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-10-08 20:40:00,71.63,67.68,91.72,74.07,16.02,32.53,262.4,253.04
2024-10-08 20:50:00,74.15,68.38,91.03,75.0,7.07,17.48,323.12,293.07
2024-10-08 21:00:00,65.91,70.75,89.82,69.35,5.0,10.0,239.29,250.0
2024-10-08 21:10:00,68.86,71.13,88.87,73.67,11.14,10.48,238.38,250.25
2024-10-08 21:20:00,64.24,77.91,88.0,66.96,6.04,10.0,278.21,250.0
2024-10-08 21:30:00,68.07,66.66,87.08,69.66,5.0,10.0,215.57,250.0
2024-10-08 21:40:00,59.99,73.1,85.89,66.44,31.11,48.4,296.26,250.0
2024-10-08 21:50:00,68.88,72.76,85.4,69.36,24.41,42.9,276.89,254.83
2024-10-08 22:00:00,64.99,79.81,84.75,70.39,6.15,10.0,272.23,250.0
2024-10-08 22:10:00,67.17,80.0,83.81,73.51,26.29,46.59,269.05,306.35
2024-10-08 22:20:00,68.73,73.25,82.61,72.51,7.98,14.83,200.0,250.0
2024-10-08 22:30:00,68.13,78.81,81.8,72.83,20.47,39.5,233.38,250.0
2024-10-08 22:40:00,64.78,70.24,81.22,67.3,25.02,44.32,242.69,250.0
2024-10-08 22:50:00,65.75,66.34,80.33,66.63,26.93,42.37,284.78,250.0
2024-10-08 23:00:00,60.47,78.34,79.61,65.73,9.18,16.73,207.87,250.0
2024-10-08 23:10:00,63.5,74.73,78.64,67.38,14.93,22.11,217.88,250.0
2024-10-08 23:20:00,60.55,76.83,77.53,63.64,7.15,13.34,210.24,250.0
2024-10-08 23:30:00,68.2,66.91,76.66,71.51,10.93,17.27,217.68,250.0
2024-10-08 23:40:00,65.75,72.39,76.04,70.94,6.48,10.0,244.45,250.0
2024-10-08 23:50:00,67.54,71.2,75.0,69.43,20.75,30.49,347.03,250.0
2024-10-09 00:00:00,63.56,80.0,74.24,67.33,13.32,22.88,286.04,250.0
2024-10-09 00:10:00,60.4,75.1,73.67,64.44,15.74,26.81,275.54,250.0
2024-10-09 00:20:00,63.16,77.21,72.81,67.33,5.0,10.0,233.07,250.0
2024-10-09 00:30:00,62.25,73.97,72.13,62.52,16.67,25.81,272.78,250.0
2024-10-09 00:40:00,67.12,80.0,71.48,67.91,21.23,37.53,268.71,250.0
2024-10-09 00:50:00,62.75,71.94,70.68,63.69,5.04,10.0,298.4,250.0
2024-10-09 01:00:00,60.59,79.73,69.9,64.81,12.43,24.85,261.88,250.0
2024-10-09 01:10:00,66.58,80.0,69.03,74.74,5.99,11.32,276.87,250.0
2024-10-09 01:20:00,63.3,65.92,68.37,64.81,15.73,23.94,266.74,250.0
2024-10-09 01:30:00,62.76,70.1,67.33,66.21,21.71,42.38,260.41,250.0
2024-10-09 01:40:00,59.0,70.66,66.35,64.31,5.0,10.0,251.47,250.0
2024-10-09 01:50:00,63.73,72.33,65.25,67.84,19.87,31.3,214.08,250.0
2024-10-09 02:00:00,61.03,68.96,64.67,65.25,24.71,43.79,284.53,250.0
2024-10-09 02:10:00,60.13,74.35,64.22,64.48,16.23,25.53,229.59,258.45
2024-10-09 02:20:00,64.71,71.59,63.5,66.29,24.6,43.41,252.43,250.0
2024-10-09 02:30:00,70.74,73.07,62.54,74.54,12.78,23.98,318.22,250.0
2024-10-09 02:40:00,66.09,67.26,61.65,68.86,25.67,39.73,259.59,250.0
2024-10-09 02:50:00,62.56,65.53,61.15,66.67,5.0,17.38,229.5,256.82
2024-10-09 03:00:00,60.94,70.57,60.4,63.36,33.97,52.05,311.5,250.0
2024-10-09 03:10:00,60.56,71.68,59.66,65.78,8.33,10.64,200.0,292.38
2024-10-09 03:20:00,71.1,67.42,58.78,73.6,5.0,10.91,250.25,250.0
2024-10-09 03:30:00,63.85,80.0,58.35,67.53,20.79,34.08,246.5,250.0
2024-10-09 03:40:00,63.16,78.07,57.93,68.38,17.17,24.93,250.16,250.0
2024-10-09 03:50:00,69.03,70.61,57.48,71.48,17.37,31.63,277.29,269.38
2024-10-09 04:00:00,62.83,57.69,57.06,66.52,9.78,12.4,281.07,310.07
2024-10-09 04:10:00,65.65,73.84,56.4,69.09,24.71,43.45,267.71,261.35
2024-10-09 04:20:00,71.29,60.73,55.81,75.57,5.0,10.81,279.87,251.74
2024-10-09 04:30:00,68.26,67.9,55.0,72.89,10.19,18.77,233.6,268.9
2024-10-09 04:40:00,66.37,71.79,54.36,71.68,7.91,15.77,226.76,250.0
2024-10-09 04:50:00,70.37,71.2,53.37,75.84,5.66,10.0,203.01,289.83
2024-10-09 05:00:00,72.52,65.43,52.16,75.63,23.35,42.08,235.51,250.0
2024-10-09 05:10:00,69.35,69.38,51.27,74.28,21.54,42.39,237.95,260.77
2024-10-09 05:20:00,75.51,68.93,50.44,79.61,6.09,10.0,275.49,250.0
2024-10-09 05:30:00,73.06,55.35,49.18,77.38,25.17,42.8,200.0,269.26
2024-10-09 05:40:00,73.99,68.61,48.63,79.31,22.75,30.14,292.31,287.85
2024-10-09 05:50:00,72.47,69.12,47.56,77.17,7.01,14.15,268.08,250.0
2024-10-09 06:00:00,73.56,59.94,46.99,77.21,13.62,22.05,262.57,280.51
2024-10-09 06:10:00,73.97,71.49,46.18,75.7,5.0,10.0,224.72,340.11
2024-10-09 06:20:00,80.31,63.59,46.63,83.11,6.24,10.0,220.26,301.33
2024-10-09 06:30:00,78.56,62.56,47.38,80.14,11.89,20.57,218.22,268.89
2024-10-09 06:40:00,79.81,55.45,47.72,80.08,12.7,26.93,261.42,302.75
2024-10-09 06:50:00,69.67,63.11,47.46,73.56,15.93,19.27,238.12,284.32
2024-10-09 07:00:00,84.06,58.61,49.04,88.43,32.61,57.61,280.22,328.93
2024-10-09 07:10:00,69.17,62.54,49.87,76.49,16.85,30.88,321.44,320.2
2024-10-09 07:20:00,82.4,53.86,50.95,85.84,33.46,51.92,273.85,316.43
2024-10-09 07:30:00,78.38,71.09,51.56,83.02,16.82,28.28,262.69,336.26
2024-10-09 07:40:00,85.68,52.77,53.62,92.52,20.91,34.73,363.72,292.2
2024-10-09 07:50:00,78.85,52.26,54.73,82.58,29.93,51.56,239.64,343.7
2024-10-09 08:00:00,85.05,53.43,56.46,87.94,37.47,62.3,328.57,328.53
2024-10-09 08:10:00,91.28,46.89,58.03,94.92,22.61,33.02,308.37,336.5
2024-10-09 08:20:00,81.89,46.24,59.17,86.82,46.32,79.55,286.12,323.33
2024-10-09 08:30:00,84.32,44.89,60.32,86.98,33.37,56.29,345.84,356.7
2024-10-09 08:40:00,82.69,44.14,62.45,85.31,36.19,68.91,366.12,321.15
2024-10-09 08:50:00,87.1,54.14,63.96,87.51,28.91,50.58,295.68,360.04
2024-10-09 09:00:00,88.83,56.77,65.42,93.03,23.58,42.02,315.14,383.1
2024-10-09 09:10:00,89.58,56.57,67.59,94.1,26.92,45.25,308.74,356.92
2024-10-09 09:20:00,82.84,51.98,70.69,88.3,31.04,44.26,333.93,339.81
2024-10-09 09:30:00,95.0,49.46,73.03,98.2,26.2,37.9,316.22,333.1
2024-10-09 09:40:00,86.41,55.9,75.78,87.09,27.3,39.01,258.71,365.21
2024-10-09 09:50:00,86.04,44.86,78.08,89.47,35.89,47.54,317.27,354.95
2024-10-09 10:00:00,89.27,46.77,81.04,92.86,7.14,20.54,217.73,433.19
2024-10-09 10:10:00,82.16,39.53,84.01,88.03,23.99,43.79,249.75,340.96
2024-10-09 10:20:00,88.61,47.17,85.81,93.91,24.56,42.01,294.13,337.01
2024-10-09 10:30:00,94.08,51.95,88.4,95.78,16.35,27.08,225.9,309.7
2024-10-09 10:40:00,92.54,43.86,91.51,100.53,24.27,45.18,245.47,361.52
2024-10-09 10:50:00,89.77,52.14,94.58,95.23,23.34,43.23,262.03,348.9
2024-10-09 11:00:00,86.08,47.29,97.79,89.17,12.45,19.85,273.72,367.3
2024-10-09 11:10:00,93.76,41.9,100.0,98.99,5.9,10.0,205.96,370.92
2024-10-09 11:20:00,86.25,47.67,100.0,86.18,12.16,20.55,200.0,388.31
2024-10-09 11:30:00,88.89,50.53,100.0,92.26,14.1,24.56,207.95,358.86
2024-10-09 11:40:00,93.3,49.98,100.0,97.33,5.0,10.0,208.38,384.89
2024-10-09 11:50:00,91.89,45.33,100.0,94.72,23.0,32.65,280.42,388.53
2024-10-09 12:00:00,90.18,52.18,100.0,92.37,16.02,29.52,307.87,334.58
2024-10-09 12:10:00,95.0,44.9,100.0,98.1,20.13,35.96,272.98,351.77
2024-10-09 12:20:00,95.0,50.59,100.0,98.91,15.1,24.5,207.83,359.68
2024-10-09 12:30:00,91.42,46.27,100.0,93.71,18.04,42.1,200.0,373.42
2024-10-09 12:40:00,90.24,45.68,100.0,95.92,5.0,10.0,286.61,370.59
2024-10-09 12:50:00,88.59,50.7,100.0,91.6,11.46,17.75,309.85,377.43
2024-10-09 13:00:00,88.99,51.4,100.0,93.64,18.3,34.21,283.78,358.19
2024-10-09 13:10:00,88.04,35.04,100.0,91.09,26.96,55.31,259.6,365.56
2024-10-09 13:20:00,83.49,50.54,100.0,87.92,5.0,14.8,283.48,407.65
2024-10-09 13:30:00,95.0,48.16,100.0,102.09,6.33,25.18,243.83,356.67
2024-10-09 13:40:00,81.47,44.33,100.0,84.34,20.39,37.32,217.07,387.01
2024-10-09 13:50:00,87.97,43.02,100.0,91.04,7.1,10.0,232.0,391.81
2024-10-09 14:00:00,93.2,49.66,100.0,94.32,16.99,30.52,252.81,376.57
2024-10-09 14:10:00,85.45,49.83,100.0,86.83,24.75,41.29,284.32,311.02
2024-10-09 14:20:00,84.6,46.26,100.0,87.59,5.0,12.61,253.52,359.03
2024-10-09 14:30:00,88.79,44.77,100.0,93.13,12.25,20.69,314.72,356.49
2024-10-09 14:40:00,83.32,54.67,100.0,85.72,6.63,10.0,236.33,389.57
2024-10-09 14:50:00,88.86,48.52,100.0,93.31,10.15,16.59,247.98,361.56
2024-10-09 15:00:00,77.27,49.34,100.0,83.19,18.27,21.92,206.99,334.05
2024-10-09 15:10:00,85.91,54.81,100.0,85.76,17.49,33.26,213.45,387.87
2024-10-09 15:20:00,90.66,46.58,100.0,96.05,15.96,24.22,299.03,384.76
2024-10-09 15:30:00,86.49,49.96,100.0,90.85,9.58,21.87,251.77,374.48
2024-10-09 15:40:00,85.89,50.13,100.0,90.04,26.07,40.66,238.39,334.91
2024-10-09 15:50:00,88.62,57.01,100.0,91.47,6.38,10.46,235.0,364.24
2024-10-09 16:00:00,83.74,58.21,100.0,87.61,8.25,16.65,256.71,332.62
2024-10-09 16:10:00,87.45,53.43,100.0,90.18,19.48,35.76,237.73,347.27
2024-10-09 16:20:00,79.0,52.58,100.0,84.09,25.62,39.98,256.11,319.82
2024-10-09 16:30:00,91.49,51.36,100.0,94.56,14.26,23.91,237.6,354.17
2024-10-09 16:40:00,86.91,47.98,100.0,89.21,6.45,13.76,253.36,336.25
2024-10-09 16:50:00,88.11,55.05,100.0,90.2,20.47,28.81,297.54,300.5
2024-10-09 17:00:00,85.83,54.48,100.0,92.36,41.22,69.1,315.14,315.77
2024-10-09 17:10:00,82.82,53.4,100.0,84.94,43.82,70.75,293.73,342.43
2024-10-09 17:20:00,76.16,61.05,100.0,78.97,20.36,35.14,333.35,391.52
2024-10-09 17:30:00,75.5,58.38,100.0,76.63,31.38,54.22,320.09,298.29
2024-10-09 17:40:00,74.37,57.64,100.0,80.27,13.96,24.13,328.45,337.22
2024-10-09 17:50:00,84.02,52.04,100.0,88.14,25.42,36.46,332.41,281.43
2024-10-09 18:00:00,80.97,58.92,100.0,82.49,26.96,47.74,338.31,312.82
2024-10-09 18:10:00,80.15,62.05,100.0,82.2,17.29,21.24,345.78,280.24
2024-10-09 18:20:00,83.76,57.19,99.11,88.91,40.16,62.94,313.47,319.85
2024-10-09 18:30:00,77.74,59.77,98.24,81.56,12.12,21.17,353.3,291.03
2024-10-09 18:40:00,78.27,67.05,98.66,79.71,35.74,65.15,299.76,307.79
2024-10-09 18:50:00,72.21,56.96,98.77,77.74,17.1,29.93,321.83,278.38
2024-10-09 19:00:00,73.03,59.49,98.11,77.53,23.96,42.49,256.12,272.9
2024-10-09 19:10:00,75.21,75.37,97.51,77.77,27.47,37.41,288.74,273.71
2024-10-09 19:20:00,72.48,63.86,96.52,74.73,46.11,71.08,320.23,320.98
2024-10-09 19:30:00,78.26,58.8,95.06,80.53,18.42,30.36,301.16,250.0
2024-10-09 19:40:00,70.08,64.64,94.06,77.04,26.86,53.09,366.15,250.0
2024-10-09 19:50:00,67.91,65.16,93.46,69.6,27.34,37.78,292.66,282.91
2024-10-09 20:00:00,63.07,64.83,92.73,62.91,15.58,24.1,264.04,250.0
2024-10-09 20:10:00,69.81,66.45,91.94,74.82,22.11,37.94,200.0,250.0
2024-10-09 20:20:00,68.14,64.22,91.1,72.71,12.61,24.45,263.35,251.07
2024-10-09 20:30:00,65.62,61.17,90.37,66.24,9.95,16.95,302.23,308.96
2024-10-09 20:40:00,70.32,67.12,89.86,73.15,5.0,10.0,239.6,310.18
2024-10-09 20:50:00,76.02,63.83,89.39,78.23,14.99,27.24,317.21,270.3
2024-10-09 21:00:00,66.6,74.16,88.78,70.28,15.99,29.62,233.52,259.46
2024-10-09 21:10:00,64.26,75.55,87.86,66.6,5.0,10.0,242.82,250.0
2024-10-09 21:20:00,64.22,80.0,86.83,68.77,24.85,36.27,276.48,250.0
2024-10-09 21:30:00,65.69,80.0,85.63,69.24,23.03,42.94,239.43,250.0
2024-10-09 21:40:00,67.76,68.13,84.74,70.49,8.83,16.23,262.12,250.0
2024-10-09 21:50:00,65.09,66.2,83.93,72.61,13.71,10.0,237.24,274.28
2024-10-09 22:00:00,64.66,76.55,83.33,68.34,7.59,11.95,217.91,291.85
2024-10-09 22:10:00,62.7,70.45,82.28,66.4,16.26,30.57,304.87,250.0
2024-10-09 22:20:00,68.53,72.86,81.29,70.3,16.11,24.49,231.31,250.0
2024-10-09 22:30:00,65.67,69.7,80.57,74.69,23.45,41.13,306.1,250.0
2024-10-09 22:40:00,72.58,67.0,79.36,73.72,20.49,33.75,228.98,250.0
2024-10-09 22:50:00,69.65,72.93,78.44,78.02,9.72,18.26,200.0,250.0
2024-10-09 23:00:00,64.48,72.7,77.57,66.67,40.23,63.13,218.22,250.0
2024-10-09 23:10:00,62.54,80.0,76.88,68.44,5.0,15.59,212.23,250.0
2024-10-09 23:20:00,59.62,80.0,76.33,63.73,29.5,42.07,238.22,250.0
2024-10-09 23:30:00,59.0,79.3,75.38,60.46,5.0,10.36,284.26,250.0
2024-10-09 23:40:00,59.0,73.6,74.73,63.87,11.54,18.47,200.85,250.0
2024-10-09 23:50:00,59.0,72.42,73.94,61.86,13.26,24.9,274.05,250.0
2024-10-10 00:00:00,59.0,74.51,73.35,61.92,12.68,18.71,281.02,250.0
2024-10-10 00:10:00,64.52,77.2,72.23,64.5,22.59,37.53,245.63,250.0
2024-10-10 00:20:00,61.32,75.09,71.59,65.67,17.95,24.78,231.65,250.0
2024-10-10 00:30:00,63.43,80.0,70.71,68.82,7.92,10.3,280.16,250.0
2024-10-10 00:40:00,62.8,78.35,69.95,69.31,17.87,36.45,213.22,270.75
2024-10-10 00:50:00,62.83,74.02,69.45,66.4,12.32,32.49,200.0,250.0
2024-10-10 01:00:00,63.83,78.47,68.68,69.2,5.53,11.62,266.46,250.0
2024-10-10 01:10:00,67.75,80.0,68.09,71.77,15.97,31.31,200.0,250.0
2024-10-10 01:20:00,67.81,68.22,67.43,69.74,5.0,14.76,256.88,250.0
2024-10-10 01:30:00,59.0,76.5,66.84,61.13,18.84,35.76,271.61,250.0
2024-10-10 01:40:00,59.97,73.19,66.01,64.27,22.41,35.62,216.09,250.0
2024-10-10 01:50:00,68.4,73.88,65.32,73.61,10.42,10.0,291.05,250.0
2024-10-10 02:00:00,59.29,75.19,64.81,62.8,20.2,28.68,241.16,250.0
2024-10-10 02:10:00,68.48,69.29,64.17,71.72,18.22,21.04,301.26,250.0
2024-10-10 02:20:00,68.32,66.86,63.33,73.6,5.0,14.88,306.45,250.0
2024-10-10 02:30:00,60.95,66.63,62.58,64.06,36.93,63.03,258.99,250.0
2024-10-10 02:40:00,65.16,74.26,61.63,68.42,16.1,33.64,253.75,250.0
2024-10-10 02:50:00,60.7,75.14,60.87,64.01,21.71,28.04,249.87,250.0
2024-10-10 03:00:00,64.26,75.59,60.32,65.53,24.03,30.7,223.72,276.36
2024-10-10 03:10:00,74.79,77.68,59.24,75.72,22.04,36.29,279.38,250.0
2024-10-10 03:20:00,68.77,80.0,58.38,74.98,19.04,40.16,200.0,268.74
2024-10-10 03:30:00,67.21,68.08,57.64,70.62,20.03,30.06,251.17,250.0
2024-10-10 03:40:00,64.61,67.05,57.04,73.68,12.31,15.45,255.87,250.0
2024-10-10 03:50:00,65.63,78.89,56.31,70.6,12.49,24.72,256.08,271.05
2024-10-10 04:00:00,76.4,69.53,55.47,78.97,24.24,38.11,272.13,250.0
2024-10-10 04:10:00,73.27,69.74,54.53,80.31,5.0,10.0,214.51,264.34
2024-10-10 04:20:00,72.47,72.28,53.69,76.3,15.3,36.76,244.98,308.98
2024-10-10 04:30:00,73.51,72.93,53.02,77.8,15.11,19.72,336.56,287.74
2024-10-10 04:40:00,66.05,66.06,52.39,66.71,16.88,20.0,230.93,259.53
2024-10-10 04:50:00,75.94,58.47,51.54,80.11,16.73,26.83,269.35,251.85
2024-10-10 05:00:00,74.61,64.37,50.81,77.93,14.07,25.39,238.84,324.84
2024-10-10 05:10:00,71.83,67.02,50.19,77.56,9.2,10.0,275.94,293.82
2024-10-10 05:20:00,72.38,56.29,49.28,78.08,20.06,28.1,270.23,266.73
2024-10-10 05:30:00,79.4,63.37,48.18,81.93,5.0,18.08,278.21,291.4
2024-10-10 05:40:00,73.82,67.12,47.27,79.83,12.21,19.34,224.95,319.0
2024-10-10 05:50:00,75.9,68.03,46.23,82.48,27.73,50.49,228.26,293.2
2024-10-10 06:00:00,84.61,57.34,46.5,88.09,27.68,53.33,322.69,297.63
2024-10-10 06:10:00,75.86,60.22,47.02,79.14,9.02,25.13,230.56,309.8
2024-10-10 06:20:00,83.69,50.02,47.16,86.73,5.0,10.0,240.62,334.87
2024-10-10 06:30:00,73.39,55.61,46.64,77.97,28.97,40.26,200.0,303.73
2024-10-10 06:40:00,78.81,58.07,46.1,83.93,14.4,16.65,226.19,315.11
2024-10-10 06:50:00,74.92,50.88,45.89,77.02,31.68,58.97,211.4,298.28
2024-10-10 07:00:00,78.71,63.06,46.36,81.34,29.17,42.1,269.73,287.11
2024-10-10 07:10:00,84.52,52.55,47.19,88.76,32.86,57.39,276.54,281.65
2024-10-10 07:20:00,82.68,55.49,47.56,85.89,32.29,46.28,351.36,261.93
2024-10-10 07:30:00,79.04,55.76,48.3,82.59,26.28,45.51,266.44,346.1
2024-10-10 07:40:00,79.16,53.68,49.12,83.01,33.62,55.76,320.3,334.28
2024-10-10 07:50:00,78.62,49.88,48.84,84.52,22.66,34.46,344.08,348.25
2024-10-10 08:00:00,82.56,60.43,49.95,86.91,17.52,25.48,279.02,343.59
2024-10-10 08:10:00,84.02,40.65,52.27,87.95,27.8,39.09,350.26,317.35
2024-10-10 08:20:00,90.18,57.59,53.76,93.71,36.4,59.67,303.46,329.66
2024-10-10 08:30:00,82.22,48.35,55.53,82.48,29.12,54.13,295.44,308.28
2024-10-10 08:40:00,89.37,54.02,56.27,95.34,41.15,69.32,350.86,310.23
2024-10-10 08:50:00,80.95,59.91,57.81,87.97,29.92,52.59,272.59,347.42
2024-10-10 09:00:00,93.57,40.69,59.31,96.46,29.89,52.61,273.91,386.53
2024-10-10 09:10:00,94.33,45.73,61.49,98.56,19.79,34.83,336.49,362.6
2024-10-10 09:20:00,87.79,49.67,63.76,90.62,24.89,39.07,306.6,410.83
2024-10-10 09:30:00,95.0,62.42,65.41,97.34,39.45,69.12,311.46,426.37
2024-10-10 09:40:00,91.25,44.54,66.77,93.79,42.16,69.91,349.21,358.9
2024-10-10 09:50:00,95.0,48.97,68.99,99.52,20.88,30.61,342.02,363.02
2024-10-10 10:00:00,93.84,47.75,72.02,99.23,27.35,52.39,232.36,364.49
2024-10-10 10:10:00,85.85,45.57,74.89,90.0,20.07,43.4,290.34,349.09
2024-10-10 10:20:00,88.24,42.28,77.48,91.67,16.2,23.77,200.0,378.32
2024-10-10 10:30:00,94.24,49.29,80.17,97.01,5.0,12.51,269.29,362.97
2024-10-10 10:40:00,91.49,41.55,83.82,91.42,19.07,27.96,210.74,356.56
2024-10-10 10:50:00,94.1,43.73,86.01,96.6,18.55,25.45,240.03,328.94
2024-10-10 11:00:00,83.96,45.11,88.66,91.04,12.66,19.88,275.94,338.73
2024-10-10 11:10:00,85.33,38.32,92.13,87.88,5.0,10.0,246.4,392.66
2024-10-10 11:20:00,92.02,50.09,95.1,99.8,13.79,17.19,246.72,337.86
2024-10-10 11:30:00,90.02,43.89,98.1,95.35,20.33,36.62,281.21,373.11
2024-10-10 11:40:00,90.47,44.25,100.0,90.95,26.96,50.19,200.0,385.6
2024-10-10 11:50:00,90.2,36.5,100.0,94.68,5.0,10.0,300.22,368.81
2024-10-10 12:00:00,87.29,48.44,100.0,91.32,13.1,23.17,275.09,355.29
2024-10-10 12:10:00,89.28,47.53,100.0,92.2,15.47,26.88,294.36,395.34
2024-10-10 12:20:00,90.8,48.04,100.0,91.12,11.93,21.18,226.17,340.98
2024-10-10 12:30:00,89.54,41.66,100.0,91.87,13.13,24.52,276.25,400.48
2024-10-10 12:40:00,92.39,37.79,100.0,96.25,5.0,10.0,273.93,380.95
2024-10-10 12:50:00,91.15,40.72,100.0,93.83,13.48,28.83,221.06,364.0
2024-10-10 13:00:00,86.45,43.32,100.0,87.63,10.78,21.18,265.38,425.77
2024-10-10 13:10:00,95.0,45.2,100.0,99.99,14.69,26.78,253.76,355.55
2024-10-10 13:20:00,94.22,48.66,100.0,98.08,25.3,46.99,272.33,402.8
2024-10-10 13:30:00,88.65,47.76,100.0,97.51,7.82,10.76,316.41,350.02
2024-10-10 13:40:00,87.92,52.31,100.0,92.79,11.25,17.43,266.75,383.8
2024-10-10 13:50:00,95.0,43.84,100.0,100.42,24.77,43.53,266.59,356.33
2024-10-10 14:00:00,87.97,48.46,100.0,90.45,21.46,40.83,293.66,391.23
2024-10-10 14:10:00,88.73,48.62,100.0,91.4,25.17,41.43,228.88,385.74
2024-10-10 14:20:00,86.3,43.04,100.0,93.55,18.59,33.16,284.31,334.02
2024-10-10 14:30:00,90.38,49.35,100.0,95.21,15.78,28.47,254.12,358.42
2024-10-10 14:40:00,93.41,53.84,100.0,98.21,21.72,36.79,200.0,391.31
2024-10-10 14:50:00,90.56,55.84,100.0,93.4,28.78,48.74,257.92,346.63
2024-10-10 15:00:00,80.73,45.2,100.0,87.31,17.23,27.89,212.59,352.1
2024-10-10 15:10:00,81.79,46.74,100.0,83.44,13.21,22.83,265.37,358.49
2024-10-10 15:20:00,90.93,45.14,100.0,96.58,18.82,35.57,226.86,372.32
2024-10-10 15:30:00,85.61,48.08,100.0,89.93,19.37,29.46,255.74,349.86
2024-10-10 15:40:00,81.67,53.12,100.0,82.51,6.97,15.6,236.55,361.28
2024-10-10 15:50:00,93.58,56.49,100.0,94.66,7.66,10.0,271.46,353.45
2024-10-10 16:00:00,88.14,62.29,100.0,90.71,23.18,36.91,212.47,377.89
2024-10-10 16:10:00,86.27,46.88,100.0,91.9,12.43,19.74,239.01,362.62
2024-10-10 16:20:00,83.97,60.74,100.0,88.24,5.0,10.0,274.86,371.39
2024-10-10 16:30:00,82.91,56.48,100.0,89.32,20.52,36.74,261.52,318.93
2024-10-10 16:40:00,84.35,53.06,100.0,88.57,5.0,10.0,240.55,389.89
2024-10-10 16:50:00,74.3,59.52,100.0,76.63,13.14,27.44,215.39,328.53
2024-10-10 17:00:00,76.61,48.78,100.0,80.41,24.32,37.4,300.53,325.93
2024-10-10 17:10:00,76.42,57.37,100.0,78.79,33.8,66.2,304.76,341.13
2024-10-10 17:20:00,90.62,52.12,100.0,92.89,22.85,34.04,276.23,284.47
2024-10-10 17:30:00,88.48,54.09,100.0,92.36,40.37,66.85,338.85,299.06
2024-10-10 17:40:00,83.63,56.67,100.0,87.55,34.81,54.11,333.16,285.66
2024-10-10 17:50:00,84.29,59.82,100.0,87.19,38.39,73.99,316.52,351.15
2024-10-10 18:00:00,78.07,53.71,99.7,83.0,23.8,37.71,321.37,276.61
2024-10-10 18:10:00,76.51,50.69,100.0,76.14,38.19,73.73,339.91,324.94
2024-10-10 18:20:00,81.32,59.12,100.0,84.69,28.54,50.42,374.95,327.11
2024-10-10 18:30:00,84.4,54.38,100.0,84.14,42.4,77.57,340.13,290.4
2024-10-10 18:40:00,72.78,67.29,100.0,77.56,29.23,44.72,340.7,307.34
2024-10-10 18:50:00,76.55,62.13,100.0,80.43,24.95,41.47,336.77,314.18
2024-10-10 19:00:00,78.64,64.93,99.31,79.07,29.31,46.36,320.69,274.08
2024-10-10 19:10:00,68.37,60.34,98.25,71.36,31.7,57.95,312.26,250.0
2024-10-10 19:20:00,78.01,75.77,97.65,85.2,37.39,68.45,310.5,266.04
2024-10-10 19:30:00,69.83,63.7,96.84,73.24,26.17,37.98,262.44,272.41
2024-10-10 19:40:00,72.89,67.67,96.16,75.23,24.89,37.23,319.14,296.11
2024-10-10 19:50:00,74.97,62.51,95.4,80.3,28.31,39.82,272.32,263.01
2024-10-10 20:00:00,74.35,62.6,94.5,77.74,19.55,31.21,244.34,260.06
2024-10-10 20:10:00,71.06,72.79,93.83,72.8,5.0,10.0,247.46,250.0
2024-10-10 20:20:00,69.23,72.02,92.98,72.88,17.73,24.93,286.98,250.0
2024-10-10 20:30:00,71.17,63.74,92.03,72.88,10.79,20.2,200.0,250.0
2024-10-10 20:40:00,77.71,60.96,91.05,79.95,18.32,34.1,266.79,250.0
2024-10-10 20:50:00,66.7,65.73,90.15,70.86,6.65,12.66,235.19,310.71
2024-10-10 21:00:00,64.36,72.94,89.01,72.32,20.22,29.26,299.07,278.5
2024-10-10 21:10:00,63.1,66.25,88.28,66.7,13.95,19.09,259.45,250.0
2024-10-10 21:20:00,67.18,69.52,87.52,70.91,18.44,27.04,254.0,288.01
2024-10-10 21:30:00,60.13,73.11,86.61,63.52,14.33,12.52,268.13,251.28
2024-10-10 21:40:00,62.64,66.81,85.67,64.53,19.17,30.53,261.64,250.0
2024-10-10 21:50:00,68.32,74.5,84.97,74.45,11.69,31.98,285.7,260.14
2024-10-10 22:00:00,59.91,73.08,84.15,65.2,25.77,39.81,241.65,250.0
2024-10-10 22:10:00,64.33,70.42,83.41,67.89,16.69,19.58,275.18,250.0
2024-10-10 22:20:00,67.85,73.25,83.07,68.9,23.23,38.17,200.0,250.0
2024-10-10 22:30:00,59.17,76.89,82.29,60.37,12.91,24.47,200.0,250.24
2024-10-10 22:40:00,63.71,72.15,81.76,65.51,5.83,10.0,229.97,250.0
2024-10-10 22:50:00,61.19,80.0,81.13,66.19,23.15,31.96,275.68,250.0
2024-10-10 23:00:00,68.43,69.33,80.05,74.32,16.98,34.07,238.02,250.0
2024-10-10 23:10:00,63.69,78.73,79.2,69.48,5.0,10.0,248.1,250.0
2024-10-10 23:20:00,67.7,76.73,78.1,72.09,15.23,26.93,249.82,267.07
2024-10-10 23:30:00,67.65,80.0,77.16,71.94,8.12,17.03,200.0,250.0
2024-10-10 23:40:00,63.49,73.2,76.19,66.73,14.78,21.14,258.09,250.0
2024-10-10 23:50:00,68.52,69.3,75.84,72.54,8.49,16.98,243.92,250.0
2024-10-11 00:00:00,62.99,79.27,74.96,68.11,9.69,14.83,239.12,250.0
2024-10-11 00:10:00,67.79,74.6,74.16,71.23,12.17,11.04,245.51,250.0
